step,time,charge,ef_energy,ef_energy_mode1,kinetic_energy,total_energy,momentum,tt_norm,bond_dimension,elapsed_time
207,20.7,12.566394289079,7.2634033e-5,7.2619784e-5,6.408768841035,6.408841475068,-0.000239207313,157.39928627023212,42,551.420309066772
208,20.8,12.566391332777,7.6476484e-5,7.6464654e-5,6.408791563872,6.408868040355999,-0.000239728805,157.3991991669124,42,554.505234003067
209,20.9,12.566321615345,7.7732204e-5,7.772323e-5,6.408630973796,6.408708706,-0.000218379112,157.39945574390563,43,557.796782970428
210,21.0,12.566389308183,7.6295854e-5,7.6289364e-5,6.408572991708,6.408649287562,-0.000222824759,157.3994834823551,43,561.715342998505
211,21.1,12.566377066041,7.2297129e-5,7.2292512e-5,6.408537138031,6.40860943516,-0.000200567185,157.39954203155165,43,568.808698177338
212,21.2,12.566408589199,6.6102395e-5,6.609862e-5,6.408540362842,6.408606465237001,-0.0002263345,157.39957372653421,43,572.689507961273
213,21.3,12.566353044455,5.8099287e-5,5.8095559e-5,6.40857789504,6.408635994327,-0.000165588719,157.39953782625125,42,576.395248174667
214,21.4,12.566407751333,4.8894237e-5,4.8889554e-5,6.408422551017,6.4084714452539995,-0.000165773332,157.39985341735388,42,580.154649972916
215,21.5,12.56639417139,3.9091046e-5,3.9084802e-5,6.408489302874,6.40852839392,-0.000192094359,157.399820695427,42,585.423263072968
216,21.6,12.566365325921,2.9368023e-5,2.9359877e-5,6.408546968076,6.408576336099,-0.000144550303,157.39985051799547,42,589.581194162369
217,21.7,12.566403163509,2.0301142e-5,2.0291561e-5,6.408440391173,6.408460692315001,-0.000146276347,157.40007605936808,42,592.902776956558
218,21.8,12.566366786054,1.2491601e-5,1.2481154e-5,6.408307932678,6.408320424279,-0.00015961217,157.40020420114854,42,596.587880134582
219,21.9,12.566373288167,6.338264e-6,6.328486e-6,6.408215586048,6.4082219243119996,-0.00010917525,157.40040640390552,42,600.414155960083
220,22.0,12.566386076921,2.20488e-6,2.1969e-6,6.408246448177,6.408248653057,-0.000137139732,157.40047069816677,42,603.688486099243
221,22.1,12.566404358277,2.58303e-7,2.52755e-7,6.408160761178,6.408161019481001,-0.000145480993,157.4006323612318,42,610.239292144775
222,22.2,12.566434071995,5.41477e-7,5.38044e-7,6.408181285546,6.408181827023,-0.000123437929,157.40053814776363,42,613.161750078201
223,22.3,12.566379380849,2.919901e-6,2.917553e-6,6.408062784979,6.40806570488,-0.000124411149,157.40058243025058,42,617.272785186768
224,22.4,12.566407568525,7.135783e-6,7.133806e-6,6.408061898489,6.408069034272,-0.000175075522,157.4004870364802,42,620.101976156235
225,22.5,12.566433790429,1.2812465e-5,1.2809855e-5,6.408179313159,6.408192125624,-0.000141473738,157.4003987025492,41,623.157386064529
226,22.6,12.566400379186,1.9448471e-5,1.9444953e-5,6.408096025184,6.408115473655,-0.000146025656,157.40053787651567,41,626.253658056259
227,22.7,12.566391757127,2.6574279e-5,2.6570148e-5,6.40808265219,6.4081092264690005,-0.000201080467,157.40049314782854,41,629.580567121506
228,22.8,12.566410835926,3.3590387e-5,3.3586128e-5,6.408124527207,6.408158117594,-0.000206988715,157.40042580600962,42,633.008938074112
229,22.9,12.566382595854,4.01139e-5,4.011017e-5,6.408221048656,6.408261162556,-0.000224955474,157.400365363087,41,636.509683132172
230,23.0,12.566423328915,4.5631126e-5,4.5628029e-5,6.408141462449,6.408187093575,-0.000250032815,157.40042688895983,42,639.808670043945
231,23.1,12.566398833285,4.9767009e-5,4.9764235e-5,6.408204088238,6.408253855247,-0.000257304015,157.40025562835422,42,646.814061164856
232,23.2,12.566391215051,5.2368818e-5,5.2365929e-5,6.408103631605,6.408156000423,-0.000259524588,157.4003914352566,42,650.911900043488
233,23.3,12.566433605494,5.3090697e-5,5.3087434e-5,6.408123992695,6.408177083392,-0.000277948666,157.4004075017861,42,654.252094984055
234,23.4,12.566396962998,5.2016621e-5,5.2013467e-5,6.408077076777,6.408129093398,-0.000309809169,157.4006054827961,42,658.05991101265
235,23.5,12.566394569628,4.9201071e-5,4.9198791e-5,6.408122553758,6.408171754829,-0.000327882681,157.4005404172153,42,661.699154138565
236,23.6,12.566415539411,4.4907122e-5,4.4906071e-5,6.408224931671,6.408269838792999,-0.000321125174,157.40052445338364,42,664.822762012482
237,23.7,12.566358328584,3.9429797e-5,3.9429228e-5,6.408266692541,6.408306122338,-0.000326139091,157.40049284569844,41,668.102053165436
238,23.8,12.566335242895,3.3099827e-5,3.309859e-5,6.408129824037,6.408162923864,-0.00036045499,157.40077223579829,42,671.206582069397
239,23.9,12.566377846884,2.6427026e-5,2.6424615e-5,6.408155137337,6.408181564363001,-0.000366619148,157.40074722370812,42,674.359272956848
240,24.0,12.566393365935,1.9830151e-5,1.9826973e-5,6.408277528316,6.408297358467,-0.000355735274,157.40058685278822,43,678.003304004669
241,24.1,12.566433399329,1.3636074e-5,1.3632963e-5,6.408428985863,6.408442621937,-0.000366706793,157.40035449164188,43,685.940165042877
242,24.2,12.566368936103,8.326005e-6,8.323658e-6,6.408275366846,6.4082836928510005,-0.000410516368,157.4005734394247,42,689.424394130707
243,24.3,12.566379140049,4.168037e-6,4.166768e-6,6.408284145207,6.408288313244,-0.000427503778,157.40073654909872,42,692.849002122879
244,24.4,12.566396653159,1.408598e-6,1.408154e-6,6.408350554262,6.40835196286,-0.000472024994,157.40063015794252,42,695.787595033646
245,24.5,12.56639220222,1.64626e-7,1.6428e-7,6.408386422297,6.408386586923,-0.000451317991,157.40051964713902,43,698.548650026321
246,24.6,12.566390037257,4.63228e-7,4.62299e-7,6.40817659239,6.408177055618,-0.000447103483,157.40086908506325,43,701.546313047409
247,24.7,12.566379193099,2.213153e-6,2.211278e-6,6.408124494409,6.408126707562,-0.000459824444,157.40098710413142,43,704.539937973022
248,24.8,12.566379161577,5.248596e-6,5.246149e-6,6.40813789374,6.408143142336,-0.000496403703,157.4010446036453,42,707.597171068192
249,24.9,12.566421110834,9.297829e-6,9.295615e-6,6.4081302567,6.408139554529,-0.000564760515,157.40100159675427,43,710.672523975372
250,25.0,12.56641247585,1.4046293e-5,1.4044879e-5,6.407976467801,6.407990514094,-0.000570497013,157.40121794298653,42,715.079248189926
251,25.1,12.56639437215,1.9090873e-5,1.9090282e-5,6.408000293012,6.408019383885,-0.000532628122,157.40122205132712,43,722.174440145492
252,25.2,12.566390278176,2.4119879e-5,2.4119464e-5,6.408099533591,6.40812365347,-0.000477068258,157.401056839361,42,725.53706407547
253,25.3,12.56638930133,2.8740757e-5,2.8739404e-5,6.40805115437,6.408079895127,-0.000447703227,157.40121024463463,42,728.731013059616
254,25.4,12.566410495824,3.2602548e-5,3.2598893e-5,6.407903741143,6.407936343691,-0.000473924415,157.40141005060391,42,732.171102046966
255,25.5,12.566392759119,3.551107e-5,3.5504327e-5,6.408032988723,6.408068499793,-0.00053708507,157.40124373762276,42,736.075411081314
256,25.6,12.566372023428,3.7273687e-5,3.7263843e-5,6.407983570283,6.40802084397,-0.000509537378,157.40144566376415,42,739.30807518959
257,25.7,12.566393864077,3.769358e-5,3.7682032e-5,6.408142483283,6.4081801768630005,-0.000510639941,157.40118713846982,42,743.364163160324
258,25.8,12.566389285521,3.6806136e-5,3.6794674e-5,6.408110105457,6.4081469115930005,-0.000523785384,157.4014133300334,42,748.07083106041
259,25.9,12.566373966854,3.4680679e-5,3.4670998e-5,6.408072805849,6.408107486527999,-0.00055763216,157.40143216980388,42,751.387017011642
260,26.0,12.566373515419,3.1517696e-5,3.1511345e-5,6.408059686878,6.408091204574,-0.000555452641,157.40149743886124,42,754.568132162094
261,26.1,12.566350569871,2.7542559e-5,2.7539448e-5,6.407956218439,6.4079837609979995,-0.000520944762,157.4017651972972,44,761.89853310585
262,26.2,12.56636451264,2.2969914e-5,2.2968512e-5,6.407829455394,6.4078524253080005,-0.000530924869,157.40206854161684,43,766.013416051865
263,26.3,12.566433763498,1.8162028e-5,1.8160791e-5,6.408033303079,6.4080514651069995,-0.000532065285,157.40182130975782,43,769.425280094147
264,26.4,12.566364133286,1.3392183e-5,1.3389614e-5,6.40810917226,6.4081225644429995,-0.000536288406,157.40170488640362,43,772.929120063782
265,26.5,12.566395530282,9.046952e-6,9.042553e-6,6.408174715861,6.408183762813,-0.000510079677,157.4015659880354,43,775.874992132187
266,26.6,12.566450869685,5.333377e-6,5.327638e-6,6.408362981097,6.408368314474,-0.000454914504,157.40133673294415,43,778.996747970581
267,26.7,12.566393877863,2.505609e-6,2.499213e-6,6.408271459884,6.4082739654930005,-0.000507006715,157.40139547248882,43,782.995208024979
268,26.8,12.5663867838,6.96249e-7,6.90395e-7,6.408347024816,6.408347721065,-0.000484003544,157.4014471910736,43,785.527731180191
269,26.9,12.566377725433,3.1297e-8,2.6118e-8,6.408272068789,6.408272100085999,-0.000491823529,157.4017333540361,43,788.23888707161
270,27.0,12.566396746347,5.01646e-7,4.97322e-7,6.408263103728,6.4082636053740005,-0.000452788095,157.40171280853176,44,790.883582115173
271,27.1,12.566361307819,2.040789e-6,2.036926e-6,6.408286872396,6.408288913185,-0.0004900803,157.40164294793414,43,797.476910114288
272,27.2,12.566436445733,4.504688e-6,4.501039e-6,6.408324870468,6.408329375156001,-0.000493571266,157.40157118920771,42,800.44464302063
273,27.3,12.566367682313,7.690574e-6,7.687304e-6,6.408448566237,6.408456256811,-0.000512653878,157.40137740088517,42,803.326050043106
274,27.4,12.566405241808,1.1359774e-5,1.1357004e-5,6.40835042609,6.408361785864,-0.000496462737,157.40146390681386,42,806.047574996948
275,27.5,12.566379153585,1.5208763e-5,1.520665e-5,6.408402117173,6.408417325936,-0.000516519545,157.40139647137948,42,808.819765090942
276,27.6,12.566383987125,1.8970898e-5,1.896953e-5,6.408295179783,6.408314150681,-0.000539860098,157.40155510561428,43,811.533252000809
277,27.7,12.566391528945,2.2343282e-5,2.2342483e-5,6.408115800476,6.408138143757999,-0.000552223088,157.40182187704585,42,814.98547410965
278,27.8,12.566420478124,2.51068e-5,2.5106035e-5,6.408098462642,6.408123569442,-0.000590691121,157.4017225792435,41,818.089812994003
279,27.9,12.566400139893,2.7048483e-5,2.7047385e-5,6.408282568038,6.408309616521,-0.000526589541,157.40143564148485,41,822.246031999588
280,28.0,12.566387879964,2.8066904e-5,2.8065422e-5,6.407998078458,6.408026145362,-0.000568777517,157.40178254496212,42,824.902821063995
281,28.1,12.566429954238,2.8097718e-5,2.8095622e-5,6.407892712358,6.407920810076,-0.000544111444,157.4019514591677,41,831.279345035553
282,28.2,12.566428247543,2.7150946e-5,2.71485e-5,6.4079693754,6.4079965263459995,-0.000556091822,157.4017526232377,42,834.356287956238
283,28.3,12.566372821831,2.531926e-5,2.5316713e-5,6.407719688925,6.407745008185,-0.000585767247,157.40198715002222,41,837.182185173035
284,28.4,12.566406538679,2.2719351e-5,2.2717419e-5,6.40772068721,6.407743406561,-0.000529938984,157.40191226760678,41,839.907456159592
285,28.5,12.566419785801,1.9504927e-5,1.9503722e-5,6.407750335778,6.407769840705,-0.000441837695,157.4018257905732,42,842.330747127533
286,28.6,12.566420965707,1.5961467e-5,1.5960884e-5,6.407800433851,6.407816395318,-0.000470447415,157.401622190027,43,844.907866954804
287,28.7,12.566345503237,1.2273945e-5,1.2273563e-5,6.407847087867,6.407859361812,-0.000443604447,157.40149921332238,42,848.14778804779
288,28.8,12.566388904546,8.76749e-6,8.76703e-6,6.407875296234,6.4078840637239995,-0.000383817898,157.4015979958034,43,850.66801905632
289,28.9,12.566365644327,5.616288e-6,5.615653e-6,6.407935690216,6.407941306504,-0.000425697777,157.4015507150174,43,853.957705020904
290,29.0,12.566415062934,3.061306e-6,3.060553e-6,6.407913988811,6.407917050117,-0.000380868081,157.40154975842168,42,857.143174171448
291,29.1,12.566377054478,1.217016e-6,1.216241e-6,6.407909468892,6.407910685908,-0.000331668244,157.40166069699512,42,864.570955991745
292,29.2,12.566381316446,2.12754e-7,2.12011e-7,6.407906879661,6.407907092415,-0.00030963129,157.40175110477668,44,867.27050614357
293,29.3,12.56640248402,7.0521e-8,6.9732e-8,6.407877504797,6.4078775753179995,-0.000349598151,157.40178134280333,43,870.052814006805
294,29.4,12.566403559748,7.71158e-7,7.70129e-7,6.407882476146,6.4078832473039995,-0.000357570714,157.40179381764636,41,873.425445079804
295,29.5,12.566375248399,2.247084e-6,2.245808e-6,6.407984391864,6.407986638948,-0.000392956962,157.40173377488213,41,876.511687994003
296,29.6,12.566373584507,4.339566e-6,4.338244e-6,6.407951124123,6.4079554636889995,-0.000402224825,157.40177560306506,41,879.272511959076
297,29.7,12.566394140359,6.88931e-6,6.888024e-6,6.407964475442,6.407971364752,-0.000378649529,157.40187316602996,41,882.118687152862
298,29.8,12.566391253097,9.682177e-6,9.681174e-6,6.407994826862,6.408004509038999,-0.000349322965,157.40182812359063,42,884.863816976547
299,29.9,12.566360624168,1.2512412e-5,1.2511716e-5,6.407959784791,6.407972297203,-0.000331226665,157.40191712571865,41,888.138584136963
300,30.0,12.566394686297,1.5168373e-5,1.5167964e-5,6.407939158981,6.407954327354,-0.000329104265,157.40188843708765,41,890.95329618454
